genresids,movieId,genresid
1,1,1
2,1,2
3,2,1
4,4,3
5,5,4
6,80,5
7,7,1
8,5,6
9,6,7
10,8,8
11,3,9
12,66,10
13,13,16
14,66,18
15,43,2
16,4,2
17,74,3
18,89,6
19,5,8
20,7,7
21,78,4
22,22,2
23,33,8
24,24,10
25,56,15
26,3,17
27,6,18
28,6,8
29,29,13
30,24,14
31,31,18
32,3,17
33,5,15
34,89,12
35,8,15
36,36,18
37,6,3
38,2,1
39,1,2
40,23,1
41,41,3
42,5,4
43,7,5
44,8,1
45,9,6
46,89,7
47,7,8
48,5,9
49,3,10
50,2,16
51,2,13
52,52,2
53,2,2
54,34,3
55,55,6
56,5,8
57,7,7
58,58,4
59,9,2
60,60,8
61,9,10
62,1,15
63,8,17
64,64,5
65,5,12
66,4,15
67,2,18
68,1,3
69,23,1
70,5,2
71,71,1
72,7,3
73,8,4
74,8,5
75,75,1
76,6,6
77,4,7
78,2,8
79,11,9
80,80,10
81,3,16
82,82,14
83,5,2
84,84,2
85,6,3
86,7,6
87,9,8
88,8,7
89,87,4
90,90,2
92,6,8
93,5,10
94,3,15
95,2,17
96,2,2
97,97,4
98,4,5
99,6,3
100,10,5
