linkid,movieId,imdbId,tmdbId
1,1,114709,862
2,2,113497,8844
3,3,113228,15602
4,4,114885,31357
5,5,113041,11862
6,6,113277,949
7,7,114319,11860
8,8,112302,45325
9,9,114576,9091
10,10,113189,710
11,11,112346,9087
12,12,112896,12110
13,13,112453,21032
14,14,113987,10858
15,15,112760,1408
16,16,112641,524
17,17,114388,4584
18,18,113101,5
19,19,112281,9273
20,20,113845,11517
21,21,113161,8012
22,22,112722,1710
23,23,112401,9691
24,24,114168,12665
25,25,113627,451
26,26,114057,16420
27,27,114011,9263
28,28,114117,17015
29,29,112682,902
30,30,115012,37557
31,31,112792,9909
32,32,114746,63
33,33,114952,78802
34,34,112431,9598
35,35,112637,47018
36,36,112818,687
37,37,112286,139405
38,38,113442,33689
39,39,112697,9603
40,40,112749,34615
41,41,114279,31174
42,42,112819,11443
43,43,114272,35196
44,44,113855,9312
45,45,114681,577
46,46,113347,11861
47,47,114369,807
48,48,114148,10530
49,49,114916,8391
50,50,114814,629
51,51,109950,117164
52,52,113819,11448
53,53,110299,49133
54,54,112499,26441
55,55,113158,97406
56,56,113541,124057
57,57,113321,9089
58,58,110877,11010
59,59,112714,99040
60,60,113419,11359
61,61,116260,17182
62,62,113862,2054
63,63,116126,10607
64,64,118002,19760
65,65,115683,9536
66,66,116839,11525
67,67,114753,40628
68,68,113149,4482
69,69,113118,10634
70,70,116367,755
71,71,113010,11859
72,72,113537,28387
73,73,113828,48750
74,74,115644,20927
75,75,115676,36929
76,76,114367,9102
77,77,113973,124626
78,78,112744,27526
79,79,116731,9623
80,80,112445,46785
81,81,114660,400
82,82,112379,880
83,83,114039,146599
84,84,113612,188588
85,85,112365,8447
86,86,118158,10534
87,87,116151,17414
88,88,115697,13997
89,89,113972,2086
90,90,113490,61548
92,92,117002,9095
93,93,114825,12158
94,94,115639,9283
95,95,115759,9208
96,96,113403,40154
97,97,113247,406
98,98,111173,45549
99,99,113283,63076
100,100,115907,11062
